Number of sequences in alignment file:	47958
Neff:	25612.689322922117
Alignment sequence length:	507
|Train : Update 357000. Negative ELBO : 1174.021, BCE: 841.275, KLD_latent: 33.688, KLD_decoder_params_norm: 299.057, Time: 14659.74 |
|Train : Update 358000. Negative ELBO : 1159.363, BCE: 829.157, KLD_latent: 32.278, KLD_decoder_params_norm: 297.928, Time: 14700.58 |
|Train : Update 359000. Negative ELBO : 1168.695, BCE: 839.048, KLD_latent: 32.834, KLD_decoder_params_norm: 296.813, Time: 14741.52 |
|Train : Update 360000. Negative ELBO : 1158.941, BCE: 830.139, KLD_latent: 33.097, KLD_decoder_params_norm: 295.705, Time: 14782.38 |
|Train : Update 361000. Negative ELBO : 1142.931, BCE: 815.831, KLD_latent: 32.488, KLD_decoder_params_norm: 294.612, Time: 14823.16 |
|Train : Update 362000. Negative ELBO : 1145.800, BCE: 819.020, KLD_latent: 33.250, KLD_decoder_params_norm: 293.530, Time: 14863.82 |
|Train : Update 363000. Negative ELBO : 1157.162, BCE: 831.055, KLD_latent: 33.650, KLD_decoder_params_norm: 292.457, Time: 14905.86 |
|Train : Update 364000. Negative ELBO : 1160.912, BCE: 836.628, KLD_latent: 32.897, KLD_decoder_params_norm: 291.388, Time: 14946.41 |
|Train : Update 365000. Negative ELBO : 1148.862, BCE: 825.966, KLD_latent: 32.556, KLD_decoder_params_norm: 290.339, Time: 14986.84 |
|Train : Update 366000. Negative ELBO : 1152.506, BCE: 830.710, KLD_latent: 32.497, KLD_decoder_params_norm: 289.298, Time: 15027.42 |
|Train : Update 367000. Negative ELBO : 1157.109, BCE: 836.006, KLD_latent: 32.839, KLD_decoder_params_norm: 288.264, Time: 15067.82 |
|Train : Update 368000. Negative ELBO : 1156.243, BCE: 836.170, KLD_latent: 32.832, KLD_decoder_params_norm: 287.242, Time: 15108.33 |
|Train : Update 369000. Negative ELBO : 1153.114, BCE: 833.415, KLD_latent: 33.464, KLD_decoder_params_norm: 286.235, Time: 15148.92 |
|Train : Update 370000. Negative ELBO : 1152.464, BCE: 834.155, KLD_latent: 33.078, KLD_decoder_params_norm: 285.231, Time: 15189.38 |
|Train : Update 371000. Negative ELBO : 1144.368, BCE: 827.940, KLD_latent: 32.196, KLD_decoder_params_norm: 284.232, Time: 15230.00 |
|Train : Update 372000. Negative ELBO : 1146.089, BCE: 830.057, KLD_latent: 32.787, KLD_decoder_params_norm: 283.245, Time: 15270.59 |
|Train : Update 373000. Negative ELBO : 1149.293, BCE: 834.394, KLD_latent: 32.633, KLD_decoder_params_norm: 282.265, Time: 15311.20 |
|Train : Update 374000. Negative ELBO : 1154.459, BCE: 840.522, KLD_latent: 32.638, KLD_decoder_params_norm: 281.298, Time: 15351.86 |
|Train : Update 375000. Negative ELBO : 1153.188, BCE: 839.914, KLD_latent: 32.934, KLD_decoder_params_norm: 280.340, Time: 15392.45 |
|Train : Update 376000. Negative ELBO : 1137.990, BCE: 825.689, KLD_latent: 32.909, KLD_decoder_params_norm: 279.391, Time: 15433.02 |
|Train : Update 377000. Negative ELBO : 1149.120, BCE: 838.860, KLD_latent: 31.812, KLD_decoder_params_norm: 278.447, Time: 15473.47 |
|Train : Update 378000. Negative ELBO : 1150.038, BCE: 839.735, KLD_latent: 32.781, KLD_decoder_params_norm: 277.521, Time: 15514.73 |
|Train : Update 379000. Negative ELBO : 1134.708, BCE: 825.544, KLD_latent: 32.569, KLD_decoder_params_norm: 276.594, Time: 15556.23 |
|Train : Update 380000. Negative ELBO : 1160.490, BCE: 852.717, KLD_latent: 32.098, KLD_decoder_params_norm: 275.674, Time: 15597.54 |
|Train : Update 381000. Negative ELBO : 1142.605, BCE: 835.653, KLD_latent: 32.187, KLD_decoder_params_norm: 274.765, Time: 15638.64 |
|Train : Update 382000. Negative ELBO : 1143.608, BCE: 836.821, KLD_latent: 32.921, KLD_decoder_params_norm: 273.866, Time: 15680.28 |
|Train : Update 383000. Negative ELBO : 1151.230, BCE: 845.468, KLD_latent: 32.788, KLD_decoder_params_norm: 272.974, Time: 15721.96 |
|Train : Update 384000. Negative ELBO : 1140.114, BCE: 835.633, KLD_latent: 32.386, KLD_decoder_params_norm: 272.095, Time: 15763.40 |
|Train : Update 385000. Negative ELBO : 1133.993, BCE: 830.122, KLD_latent: 32.648, KLD_decoder_params_norm: 271.224, Time: 15804.70 |
|Train : Update 386000. Negative ELBO : 1143.378, BCE: 840.537, KLD_latent: 32.489, KLD_decoder_params_norm: 270.352, Time: 15845.43 |
|Train : Update 387000. Negative ELBO : 1140.424, BCE: 838.406, KLD_latent: 32.530, KLD_decoder_params_norm: 269.487, Time: 15887.01 |
|Train : Update 388000. Negative ELBO : 1147.935, BCE: 846.902, KLD_latent: 32.397, KLD_decoder_params_norm: 268.637, Time: 15928.95 |
|Train : Update 389000. Negative ELBO : 1138.882, BCE: 838.618, KLD_latent: 32.472, KLD_decoder_params_norm: 267.791, Time: 15970.08 |
|Train : Update 390000. Negative ELBO : 1138.783, BCE: 838.899, KLD_latent: 32.931, KLD_decoder_params_norm: 266.953, Time: 16011.10 |
|Train : Update 391000. Negative ELBO : 1139.521, BCE: 840.642, KLD_latent: 32.759, KLD_decoder_params_norm: 266.121, Time: 16052.06 |
|Train : Update 392000. Negative ELBO : 1138.538, BCE: 840.785, KLD_latent: 32.461, KLD_decoder_params_norm: 265.292, Time: 16092.94 |
|Train : Update 393000. Negative ELBO : 1148.806, BCE: 851.661, KLD_latent: 32.676, KLD_decoder_params_norm: 264.469, Time: 16133.89 |
|Train : Update 394000. Negative ELBO : 1141.632, BCE: 846.035, KLD_latent: 31.941, KLD_decoder_params_norm: 263.656, Time: 16175.02 |
|Train : Update 395000. Negative ELBO : 1133.265, BCE: 838.029, KLD_latent: 32.391, KLD_decoder_params_norm: 262.845, Time: 16215.87 |
|Train : Update 396000. Negative ELBO : 1130.455, BCE: 836.126, KLD_latent: 32.283, KLD_decoder_params_norm: 262.046, Time: 16256.83 |
|Train : Update 397000. Negative ELBO : 1139.945, BCE: 846.202, KLD_latent: 32.493, KLD_decoder_params_norm: 261.250, Time: 16297.83 |
|Train : Update 398000. Negative ELBO : 1143.106, BCE: 849.710, KLD_latent: 32.931, KLD_decoder_params_norm: 260.464, Time: 16338.79 |
|Train : Update 399000. Negative ELBO : 1137.221, BCE: 844.855, KLD_latent: 32.680, KLD_decoder_params_norm: 259.686, Time: 16379.47 |
