Number of sequences in alignment file:	77
Neff:	26.707269615489427
Alignment sequence length:	298
|Train : Update 47000. Negative ELBO : 9887.678, BCE: 349.032, KLD_latent: 40.563, KLD_decoder_params_norm: 9498.083, Time: 1128.70 |
|Train : Update 61000. Negative ELBO : 7666.216, BCE: 375.850, KLD_latent: 38.377, KLD_decoder_params_norm: 7251.988, Time: 1542.11 |
|Train : Update 48000. Negative ELBO : 9729.583, BCE: 354.207, KLD_latent: 40.305, KLD_decoder_params_norm: 9335.071, Time: 1152.64 |
|Train : Update 62000. Negative ELBO : 7501.604, BCE: 365.535, KLD_latent: 37.974, KLD_decoder_params_norm: 7098.095, Time: 1565.44 |
|Train : Update 49000. Negative ELBO : 9578.289, BCE: 366.324, KLD_latent: 39.375, KLD_decoder_params_norm: 9172.591, Time: 1176.54 |
|Train : Update 63000. Negative ELBO : 7346.588, BCE: 363.351, KLD_latent: 38.169, KLD_decoder_params_norm: 6945.067, Time: 1589.33 |
|Train : Update 50000. Negative ELBO : 9405.844, BCE: 355.571, KLD_latent: 39.589, KLD_decoder_params_norm: 9010.685, Time: 1200.46 |
|Train : Update 64000. Negative ELBO : 7203.801, BCE: 373.176, KLD_latent: 37.674, KLD_decoder_params_norm: 6792.951, Time: 1612.27 |
|Train : Update 51000. Negative ELBO : 9247.410, BCE: 358.051, KLD_latent: 40.013, KLD_decoder_params_norm: 8849.347, Time: 1224.35 |
|Train : Update 65000. Negative ELBO : 7043.316, BCE: 363.925, KLD_latent: 37.630, KLD_decoder_params_norm: 6641.762, Time: 1636.84 |
|Train : Update 52000. Negative ELBO : 9080.305, BCE: 351.766, KLD_latent: 39.907, KLD_decoder_params_norm: 8688.632, Time: 1248.29 |
|Train : Update 66000. Negative ELBO : 6896.446, BCE: 366.565, KLD_latent: 38.312, KLD_decoder_params_norm: 6491.568, Time: 1660.11 |
|Train : Update 53000. Negative ELBO : 8928.336, BCE: 359.694, KLD_latent: 40.104, KLD_decoder_params_norm: 8528.538, Time: 1272.24 |
|Train : Update 67000. Negative ELBO : 6747.790, BCE: 366.936, KLD_latent: 38.409, KLD_decoder_params_norm: 6342.445, Time: 1683.63 |
|Train : Update 54000. Negative ELBO : 8761.834, BCE: 352.032, KLD_latent: 40.680, KLD_decoder_params_norm: 8369.123, Time: 1296.23 |
|Train : Update 68000. Negative ELBO : 6608.479, BCE: 376.726, KLD_latent: 37.321, KLD_decoder_params_norm: 6194.433, Time: 1706.35 |
|Train : Update 55000. Negative ELBO : 8604.795, BCE: 354.383, KLD_latent: 40.038, KLD_decoder_params_norm: 8210.373, Time: 1320.15 |
|Train : Update 69000. Negative ELBO : 6459.649, BCE: 374.307, KLD_latent: 37.809, KLD_decoder_params_norm: 6047.534, Time: 1728.91 |
|Train : Update 56000. Negative ELBO : 8449.383, BCE: 356.814, KLD_latent: 40.278, KLD_decoder_params_norm: 8052.292, Time: 1344.06 |
|Train : Update 70000. Negative ELBO : 6309.046, BCE: 369.097, KLD_latent: 38.157, KLD_decoder_params_norm: 5901.792, Time: 1751.76 |
|Train : Update 57000. Negative ELBO : 8285.592, BCE: 350.828, KLD_latent: 39.831, KLD_decoder_params_norm: 7894.933, Time: 1368.04 |
|Train : Update 71000. Negative ELBO : 6158.709, BCE: 364.137, KLD_latent: 37.267, KLD_decoder_params_norm: 5757.306, Time: 1774.66 |
|Train : Update 58000. Negative ELBO : 8134.248, BCE: 356.503, KLD_latent: 39.421, KLD_decoder_params_norm: 7738.323, Time: 1392.00 |
|Train : Update 72000. Negative ELBO : 6018.413, BCE: 366.124, KLD_latent: 38.185, KLD_decoder_params_norm: 5614.104, Time: 1797.62 |
|Train : Update 59000. Negative ELBO : 7976.915, BCE: 354.061, KLD_latent: 40.364, KLD_decoder_params_norm: 7582.490, Time: 1416.12 |
|Train : Update 73000. Negative ELBO : 5884.033, BCE: 374.629, KLD_latent: 37.128, KLD_decoder_params_norm: 5472.275, Time: 1819.93 |
|Train : Update 60000. Negative ELBO : 7820.001, BCE: 352.631, KLD_latent: 39.930, KLD_decoder_params_norm: 7427.440, Time: 1440.21 |
|Train : Update 74000. Negative ELBO : 5745.232, BCE: 376.115, KLD_latent: 37.254, KLD_decoder_params_norm: 5331.864, Time: 1842.55 |
|Train : Update 61000. Negative ELBO : 7675.688, BCE: 362.300, KLD_latent: 40.198, KLD_decoder_params_norm: 7273.190, Time: 1464.11 |
|Train : Update 75000. Negative ELBO : 5609.882, BCE: 378.855, KLD_latent: 38.084, KLD_decoder_params_norm: 5192.943, Time: 1865.07 |
|Train : Update 62000. Negative ELBO : 7521.829, BCE: 361.529, KLD_latent: 40.481, KLD_decoder_params_norm: 7119.819, Time: 1487.99 |
|Train : Update 76000. Negative ELBO : 5465.817, BCE: 372.668, KLD_latent: 37.563, KLD_decoder_params_norm: 5055.586, Time: 1887.82 |
|Train : Update 63000. Negative ELBO : 7363.207, BCE: 355.595, KLD_latent: 40.263, KLD_decoder_params_norm: 6967.349, Time: 1511.88 |
|Train : Update 77000. Negative ELBO : 5329.891, BCE: 372.531, KLD_latent: 37.463, KLD_decoder_params_norm: 4919.896, Time: 1910.49 |
|Train : Update 64000. Negative ELBO : 7217.809, BCE: 361.995, KLD_latent: 40.018, KLD_decoder_params_norm: 6815.796, Time: 1535.76 |
|Train : Update 78000. Negative ELBO : 5193.947, BCE: 370.585, KLD_latent: 37.427, KLD_decoder_params_norm: 4785.934, Time: 1932.52 |
|Train : Update 65000. Negative ELBO : 7062.327, BCE: 357.356, KLD_latent: 39.790, KLD_decoder_params_norm: 6665.181, Time: 1559.64 |
|Train : Update 79000. Negative ELBO : 5069.559, BCE: 378.872, KLD_latent: 36.872, KLD_decoder_params_norm: 4653.815, Time: 1955.64 |
|Train : Update 66000. Negative ELBO : 6916.543, BCE: 361.017, KLD_latent: 39.929, KLD_decoder_params_norm: 6515.598, Time: 1583.57 |
|Train : Update 80000. Negative ELBO : 4931.623, BCE: 370.371, KLD_latent: 37.623, KLD_decoder_params_norm: 4523.629, Time: 1978.58 |
|Train : Update 67000. Negative ELBO : 6763.882, BCE: 357.153, KLD_latent: 39.634, KLD_decoder_params_norm: 6367.095, Time: 1607.48 |
|Train : Update 81000. Negative ELBO : 4813.542, BCE: 380.866, KLD_latent: 37.231, KLD_decoder_params_norm: 4395.444, Time: 2001.22 |
|Train : Update 68000. Negative ELBO : 6622.538, BCE: 363.878, KLD_latent: 38.939, KLD_decoder_params_norm: 6219.721, Time: 1631.39 |
|Train : Update 82000. Negative ELBO : 4676.841, BCE: 370.541, KLD_latent: 36.921, KLD_decoder_params_norm: 4269.379, Time: 2023.64 |
|Train : Update 69000. Negative ELBO : 6475.666, BCE: 362.006, KLD_latent: 40.174, KLD_decoder_params_norm: 6073.485, Time: 1655.29 |
|Train : Update 83000. Negative ELBO : 4565.094, BCE: 382.867, KLD_latent: 36.696, KLD_decoder_params_norm: 4145.532, Time: 2046.03 |
|Train : Update 84000. Negative ELBO : 4441.230, BCE: 380.371, KLD_latent: 36.849, KLD_decoder_params_norm: 4024.010, Time: 2068.91 |
|Train : Update 70000. Negative ELBO : 6334.556, BCE: 365.476, KLD_latent: 40.660, KLD_decoder_params_norm: 5928.420, Time: 1679.17 |
|Train : Update 85000. Negative ELBO : 4322.766, BCE: 381.125, KLD_latent: 36.705, KLD_decoder_params_norm: 3904.936, Time: 2091.90 |
|Train : Update 71000. Negative ELBO : 6181.951, BCE: 357.070, KLD_latent: 40.261, KLD_decoder_params_norm: 5784.620, Time: 1703.15 |
|Train : Update 86000. Negative ELBO : 4206.812, BCE: 382.061, KLD_latent: 36.324, KLD_decoder_params_norm: 3788.426, Time: 2115.44 |
|Train : Update 72000. Negative ELBO : 6041.547, BCE: 359.255, KLD_latent: 40.166, KLD_decoder_params_norm: 5642.126, Time: 1727.13 |
|Train : Update 87000. Negative ELBO : 4092.195, BCE: 380.813, KLD_latent: 36.761, KLD_decoder_params_norm: 3674.622, Time: 2137.96 |
|Train : Update 73000. Negative ELBO : 5903.979, BCE: 363.880, KLD_latent: 39.075, KLD_decoder_params_norm: 5501.023, Time: 1751.07 |
|Train : Update 88000. Negative ELBO : 3983.783, BCE: 383.362, KLD_latent: 36.758, KLD_decoder_params_norm: 3563.663, Time: 2161.42 |
|Train : Update 74000. Negative ELBO : 5765.653, BCE: 365.083, KLD_latent: 39.231, KLD_decoder_params_norm: 5361.338, Time: 1775.06 |
|Train : Update 89000. Negative ELBO : 3883.220, BCE: 391.223, KLD_latent: 36.352, KLD_decoder_params_norm: 3455.645, Time: 2184.45 |
|Train : Update 75000. Negative ELBO : 5627.124, BCE: 364.208, KLD_latent: 39.747, KLD_decoder_params_norm: 5223.169, Time: 1799.03 |
|Train : Update 90000. Negative ELBO : 3776.738, BCE: 389.672, KLD_latent: 36.405, KLD_decoder_params_norm: 3350.661, Time: 2207.24 |
|Train : Update 76000. Negative ELBO : 5487.523, BCE: 360.911, KLD_latent: 40.013, KLD_decoder_params_norm: 5086.599, Time: 1822.97 |
|Train : Update 91000. Negative ELBO : 3671.132, BCE: 385.952, KLD_latent: 36.337, KLD_decoder_params_norm: 3248.844, Time: 2229.88 |
|Train : Update 77000. Negative ELBO : 5364.038, BCE: 372.576, KLD_latent: 39.765, KLD_decoder_params_norm: 4951.697, Time: 1846.90 |
|Train : Update 92000. Negative ELBO : 3573.442, BCE: 386.307, KLD_latent: 36.729, KLD_decoder_params_norm: 3150.405, Time: 2252.57 |
|Train : Update 78000. Negative ELBO : 5227.357, BCE: 369.393, KLD_latent: 39.425, KLD_decoder_params_norm: 4818.539, Time: 1870.83 |
|Train : Update 93000. Negative ELBO : 3481.975, BCE: 390.429, KLD_latent: 36.143, KLD_decoder_params_norm: 3055.404, Time: 2275.50 |
|Train : Update 79000. Negative ELBO : 5096.777, BCE: 370.438, KLD_latent: 39.122, KLD_decoder_params_norm: 4687.217, Time: 1894.76 |
|Train : Update 94000. Negative ELBO : 3392.554, BCE: 392.879, KLD_latent: 35.740, KLD_decoder_params_norm: 2963.935, Time: 2297.56 |
|Train : Update 80000. Negative ELBO : 4973.081, BCE: 375.919, KLD_latent: 39.331, KLD_decoder_params_norm: 4557.832, Time: 1918.72 |
|Train : Update 95000. Negative ELBO : 3303.926, BCE: 391.910, KLD_latent: 35.961, KLD_decoder_params_norm: 2876.054, Time: 2320.54 |
|Train : Update 81000. Negative ELBO : 4834.595, BCE: 364.130, KLD_latent: 39.978, KLD_decoder_params_norm: 4430.487, Time: 1942.65 |
|Train : Update 96000. Negative ELBO : 3225.857, BCE: 397.479, KLD_latent: 36.568, KLD_decoder_params_norm: 2791.809, Time: 2343.22 |
|Train : Update 82000. Negative ELBO : 4717.192, BCE: 373.121, KLD_latent: 38.828, KLD_decoder_params_norm: 4305.243, Time: 1966.57 |
|Train : Update 97000. Negative ELBO : 3149.920, BCE: 402.517, KLD_latent: 36.148, KLD_decoder_params_norm: 2711.254, Time: 2366.29 |
|Train : Update 83000. Negative ELBO : 4597.582, BCE: 376.714, KLD_latent: 38.660, KLD_decoder_params_norm: 4182.208, Time: 1990.45 |
|Train : Update 98000. Negative ELBO : 3068.069, BCE: 397.666, KLD_latent: 35.995, KLD_decoder_params_norm: 2634.408, Time: 2389.84 |
|Train : Update 84000. Negative ELBO : 4473.276, BCE: 373.024, KLD_latent: 38.760, KLD_decoder_params_norm: 4061.493, Time: 2014.32 |
|Train : Update 99000. Negative ELBO : 3003.194, BCE: 406.325, KLD_latent: 35.626, KLD_decoder_params_norm: 2561.243, Time: 2412.37 |
|Train : Update 85000. Negative ELBO : 4352.703, BCE: 370.853, KLD_latent: 38.634, KLD_decoder_params_norm: 3943.216, Time: 2038.27 |
|Train : Update 100000. Negative ELBO : 2940.537, BCE: 413.241, KLD_latent: 35.641, KLD_decoder_params_norm: 2491.654, Time: 2435.71 |
|Train : Update 86000. Negative ELBO : 4244.625, BCE: 378.417, KLD_latent: 38.736, KLD_decoder_params_norm: 3827.471, Time: 2062.27 |
|Train : Update 101000. Negative ELBO : 2864.900, BCE: 404.719, KLD_latent: 34.791, KLD_decoder_params_norm: 2425.390, Time: 2458.90 |
|Train : Update 87000. Negative ELBO : 4132.342, BCE: 379.211, KLD_latent: 38.713, KLD_decoder_params_norm: 3714.418, Time: 2086.26 |
|Train : Update 102000. Negative ELBO : 2808.090, BCE: 410.894, KLD_latent: 34.960, KLD_decoder_params_norm: 2362.236, Time: 2482.84 |
|Train : Update 88000. Negative ELBO : 4013.902, BCE: 370.920, KLD_latent: 38.845, KLD_decoder_params_norm: 3604.137, Time: 2110.29 |
|Train : Update 103000. Negative ELBO : 2743.394, BCE: 405.919, KLD_latent: 35.650, KLD_decoder_params_norm: 2301.825, Time: 2505.77 |
|Train : Update 89000. Negative ELBO : 3923.651, BCE: 388.739, KLD_latent: 38.139, KLD_decoder_params_norm: 3496.773, Time: 2134.31 |
|Train : Update 104000. Negative ELBO : 2684.289, BCE: 405.419, KLD_latent: 34.993, KLD_decoder_params_norm: 2243.877, Time: 2528.57 |
|Train : Update 90000. Negative ELBO : 3816.686, BCE: 386.476, KLD_latent: 37.786, KLD_decoder_params_norm: 3392.423, Time: 2158.23 |
|Train : Update 105000. Negative ELBO : 2640.347, BCE: 417.820, KLD_latent: 34.429, KLD_decoder_params_norm: 2188.097, Time: 2550.95 |
|Train : Update 91000. Negative ELBO : 3714.334, BCE: 384.706, KLD_latent: 38.448, KLD_decoder_params_norm: 3291.180, Time: 2182.26 |
|Train : Update 106000. Negative ELBO : 2582.982, BCE: 413.902, KLD_latent: 34.809, KLD_decoder_params_norm: 2134.272, Time: 2573.59 |
|Train : Update 92000. Negative ELBO : 3613.821, BCE: 382.360, KLD_latent: 38.218, KLD_decoder_params_norm: 3193.243, Time: 2206.25 |
|Train : Update 107000. Negative ELBO : 2533.486, BCE: 415.970, KLD_latent: 35.298, KLD_decoder_params_norm: 2082.218, Time: 2597.05 |
|Train : Update 108000. Negative ELBO : 2477.583, BCE: 411.094, KLD_latent: 34.658, KLD_decoder_params_norm: 2031.830, Time: 2619.88 |
|Train : Update 93000. Negative ELBO : 3527.086, BCE: 390.328, KLD_latent: 38.094, KLD_decoder_params_norm: 3098.664, Time: 2230.17 |
|Train : Update 109000. Negative ELBO : 2437.957, BCE: 420.153, KLD_latent: 34.769, KLD_decoder_params_norm: 1983.035, Time: 2642.99 |
|Train : Update 94000. Negative ELBO : 3433.076, BCE: 387.742, KLD_latent: 37.821, KLD_decoder_params_norm: 3007.513, Time: 2254.11 |
|Train : Update 110000. Negative ELBO : 2392.533, BCE: 422.347, KLD_latent: 34.457, KLD_decoder_params_norm: 1935.729, Time: 2665.16 |
|Train : Update 95000. Negative ELBO : 3348.214, BCE: 390.695, KLD_latent: 37.647, KLD_decoder_params_norm: 2919.871, Time: 2278.07 |
|Train : Update 111000. Negative ELBO : 2349.877, BCE: 425.760, KLD_latent: 34.280, KLD_decoder_params_norm: 1889.837, Time: 2687.95 |
|Train : Update 96000. Negative ELBO : 3267.467, BCE: 393.334, KLD_latent: 38.314, KLD_decoder_params_norm: 2835.819, Time: 2302.07 |
|Train : Update 112000. Negative ELBO : 2305.404, BCE: 425.753, KLD_latent: 34.380, KLD_decoder_params_norm: 1845.272, Time: 2710.34 |
|Train : Update 97000. Negative ELBO : 3192.499, BCE: 398.602, KLD_latent: 38.541, KLD_decoder_params_norm: 2755.355, Time: 2326.04 |
|Train : Update 113000. Negative ELBO : 2262.060, BCE: 426.121, KLD_latent: 33.969, KLD_decoder_params_norm: 1801.970, Time: 2733.08 |
|Train : Update 98000. Negative ELBO : 3109.814, BCE: 393.459, KLD_latent: 37.856, KLD_decoder_params_norm: 2678.499, Time: 2350.08 |
|Train : Update 114000. Negative ELBO : 2219.580, BCE: 426.042, KLD_latent: 33.689, KLD_decoder_params_norm: 1759.849, Time: 2756.37 |
|Train : Update 99000. Negative ELBO : 3039.978, BCE: 397.294, KLD_latent: 37.446, KLD_decoder_params_norm: 2605.238, Time: 2374.13 |
|Train : Update 115000. Negative ELBO : 2182.609, BCE: 430.025, KLD_latent: 33.643, KLD_decoder_params_norm: 1718.942, Time: 2778.51 |
|Train : Update 100000. Negative ELBO : 2971.634, BCE: 398.889, KLD_latent: 37.277, KLD_decoder_params_norm: 2535.468, Time: 2398.14 |
|Train : Update 116000. Negative ELBO : 2144.244, BCE: 431.306, KLD_latent: 33.790, KLD_decoder_params_norm: 1679.149, Time: 2801.49 |
|Train : Update 101000. Negative ELBO : 2905.548, BCE: 398.989, KLD_latent: 37.602, KLD_decoder_params_norm: 2468.957, Time: 2422.04 |
|Train : Update 117000. Negative ELBO : 2106.983, BCE: 433.473, KLD_latent: 33.075, KLD_decoder_params_norm: 1640.435, Time: 2823.92 |
|Train : Update 102000. Negative ELBO : 2840.111, BCE: 397.599, KLD_latent: 37.010, KLD_decoder_params_norm: 2405.502, Time: 2446.07 |
|Train : Update 118000. Negative ELBO : 2069.375, BCE: 433.478, KLD_latent: 33.138, KLD_decoder_params_norm: 1602.758, Time: 2847.09 |
|Train : Update 103000. Negative ELBO : 2781.341, BCE: 399.023, KLD_latent: 37.568, KLD_decoder_params_norm: 2344.750, Time: 2469.96 |
|Train : Update 119000. Negative ELBO : 2037.729, BCE: 438.500, KLD_latent: 33.106, KLD_decoder_params_norm: 1566.124, Time: 2870.15 |
|Train : Update 104000. Negative ELBO : 2723.265, BCE: 400.138, KLD_latent: 36.689, KLD_decoder_params_norm: 2286.437, Time: 2493.85 |
|Train : Update 120000. Negative ELBO : 2000.458, BCE: 436.945, KLD_latent: 33.003, KLD_decoder_params_norm: 1530.510, Time: 2892.92 |
|Train : Update 105000. Negative ELBO : 2672.691, BCE: 406.123, KLD_latent: 36.330, KLD_decoder_params_norm: 2230.239, Time: 2517.77 |
|Train : Update 121000. Negative ELBO : 1975.324, BCE: 446.156, KLD_latent: 33.310, KLD_decoder_params_norm: 1495.858, Time: 2915.82 |
|Train : Update 106000. Negative ELBO : 2620.930, BCE: 407.932, KLD_latent: 37.004, KLD_decoder_params_norm: 2175.993, Time: 2541.68 |
|Train : Update 122000. Negative ELBO : 1937.098, BCE: 442.030, KLD_latent: 32.937, KLD_decoder_params_norm: 1462.131, Time: 2938.34 |
|Train : Update 107000. Negative ELBO : 2572.350, BCE: 412.029, KLD_latent: 36.801, KLD_decoder_params_norm: 2123.521, Time: 2565.60 |
|Train : Update 123000. Negative ELBO : 1898.242, BCE: 435.396, KLD_latent: 33.503, KLD_decoder_params_norm: 1429.344, Time: 2961.81 |
|Train : Update 108000. Negative ELBO : 2513.928, BCE: 404.978, KLD_latent: 36.249, KLD_decoder_params_norm: 2072.700, Time: 2589.58 |
|Train : Update 124000. Negative ELBO : 1877.159, BCE: 446.567, KLD_latent: 33.173, KLD_decoder_params_norm: 1397.419, Time: 2984.84 |
|Train : Update 109000. Negative ELBO : 2479.140, BCE: 419.234, KLD_latent: 36.405, KLD_decoder_params_norm: 2023.501, Time: 2613.54 |
|Train : Update 125000. Negative ELBO : 1850.402, BCE: 451.334, KLD_latent: 32.677, KLD_decoder_params_norm: 1366.391, Time: 3007.94 |
|Train : Update 110000. Negative ELBO : 2424.665, BCE: 412.735, KLD_latent: 36.151, KLD_decoder_params_norm: 1975.778, Time: 2637.44 |
|Train : Update 126000. Negative ELBO : 1819.114, BCE: 450.176, KLD_latent: 32.710, KLD_decoder_params_norm: 1336.228, Time: 3030.82 |
|Train : Update 111000. Negative ELBO : 2386.640, BCE: 420.942, KLD_latent: 36.247, KLD_decoder_params_norm: 1929.451, Time: 2661.35 |
|Train : Update 127000. Negative ELBO : 1791.700, BCE: 451.998, KLD_latent: 32.802, KLD_decoder_params_norm: 1306.900, Time: 3052.08 |
|Train : Update 128000. Negative ELBO : 1761.832, BCE: 450.962, KLD_latent: 32.473, KLD_decoder_params_norm: 1278.397, Time: 3072.47 |
|Train : Update 112000. Negative ELBO : 2344.406, BCE: 423.857, KLD_latent: 36.099, KLD_decoder_params_norm: 1884.450, Time: 2685.27 |
|Train : Update 129000. Negative ELBO : 1736.467, BCE: 453.867, KLD_latent: 31.923, KLD_decoder_params_norm: 1250.677, Time: 3092.94 |
|Train : Update 113000. Negative ELBO : 2296.594, BCE: 420.384, KLD_latent: 35.500, KLD_decoder_params_norm: 1840.710, Time: 2709.27 |
|Train : Update 130000. Negative ELBO : 1712.985, BCE: 457.361, KLD_latent: 31.894, KLD_decoder_params_norm: 1223.731, Time: 3113.58 |
|Train : Update 114000. Negative ELBO : 2260.968, BCE: 426.968, KLD_latent: 35.838, KLD_decoder_params_norm: 1798.161, Time: 2733.27 |
|Train : Update 131000. Negative ELBO : 1686.895, BCE: 457.157, KLD_latent: 32.189, KLD_decoder_params_norm: 1197.548, Time: 3134.03 |
|Train : Update 115000. Negative ELBO : 2219.442, BCE: 427.161, KLD_latent: 35.452, KLD_decoder_params_norm: 1756.829, Time: 2757.21 |
|Train : Update 132000. Negative ELBO : 1659.595, BCE: 456.285, KLD_latent: 31.241, KLD_decoder_params_norm: 1172.069, Time: 3154.90 |
|Train : Update 116000. Negative ELBO : 2181.878, BCE: 429.018, KLD_latent: 36.254, KLD_decoder_params_norm: 1716.606, Time: 2781.34 |
|Train : Update 133000. Negative ELBO : 1635.289, BCE: 455.952, KLD_latent: 32.003, KLD_decoder_params_norm: 1147.335, Time: 3175.98 |
|Train : Update 117000. Negative ELBO : 2147.490, BCE: 435.421, KLD_latent: 34.610, KLD_decoder_params_norm: 1677.459, Time: 2805.56 |
|Train : Update 134000. Negative ELBO : 1621.660, BCE: 467.225, KLD_latent: 31.152, KLD_decoder_params_norm: 1123.283, Time: 3196.38 |
|Train : Update 135000. Negative ELBO : 1590.239, BCE: 459.288, KLD_latent: 31.029, KLD_decoder_params_norm: 1099.921, Time: 3217.41 |
|Train : Update 118000. Negative ELBO : 2101.198, BCE: 427.090, KLD_latent: 34.767, KLD_decoder_params_norm: 1639.341, Time: 2829.71 |
|Train : Update 136000. Negative ELBO : 1568.023, BCE: 459.283, KLD_latent: 31.495, KLD_decoder_params_norm: 1077.245, Time: 3238.63 |
|Train : Update 119000. Negative ELBO : 2067.723, BCE: 430.157, KLD_latent: 35.292, KLD_decoder_params_norm: 1602.274, Time: 2853.74 |
|Train : Update 137000. Negative ELBO : 1555.576, BCE: 468.890, KLD_latent: 31.461, KLD_decoder_params_norm: 1055.226, Time: 3259.91 |
|Train : Update 120000. Negative ELBO : 2034.282, BCE: 433.174, KLD_latent: 34.911, KLD_decoder_params_norm: 1566.197, Time: 2877.72 |
|Train : Update 138000. Negative ELBO : 1527.524, BCE: 463.003, KLD_latent: 30.679, KLD_decoder_params_norm: 1033.842, Time: 3281.31 |
|Train : Update 121000. Negative ELBO : 2001.628, BCE: 435.135, KLD_latent: 35.414, KLD_decoder_params_norm: 1531.080, Time: 2901.81 |
|Train : Update 139000. Negative ELBO : 1517.130, BCE: 472.936, KLD_latent: 31.127, KLD_decoder_params_norm: 1013.066, Time: 3302.34 |
|Train : Update 122000. Negative ELBO : 1968.629, BCE: 437.145, KLD_latent: 34.590, KLD_decoder_params_norm: 1496.894, Time: 2925.82 |
|Train : Update 140000. Negative ELBO : 1491.653, BCE: 468.164, KLD_latent: 30.585, KLD_decoder_params_norm: 992.904, Time: 3322.64 |
|Train : Update 123000. Negative ELBO : 1935.416, BCE: 436.742, KLD_latent: 35.039, KLD_decoder_params_norm: 1463.636, Time: 2949.86 |
|Train : Update 141000. Negative ELBO : 1472.101, BCE: 468.135, KLD_latent: 30.613, KLD_decoder_params_norm: 973.352, Time: 3343.70 |
|Train : Update 124000. Negative ELBO : 1905.836, BCE: 439.668, KLD_latent: 34.934, KLD_decoder_params_norm: 1431.235, Time: 2973.98 |
|Train : Update 142000. Negative ELBO : 1458.757, BCE: 473.810, KLD_latent: 30.588, KLD_decoder_params_norm: 954.359, Time: 3364.40 |
|Train : Update 143000. Negative ELBO : 1441.354, BCE: 475.315, KLD_latent: 30.121, KLD_decoder_params_norm: 935.918, Time: 3385.21 |
|Train : Update 125000. Negative ELBO : 1878.602, BCE: 444.190, KLD_latent: 34.687, KLD_decoder_params_norm: 1399.724, Time: 2997.98 |
|Train : Update 144000. Negative ELBO : 1429.422, BCE: 480.860, KLD_latent: 30.537, KLD_decoder_params_norm: 918.025, Time: 3406.09 |
|Train : Update 126000. Negative ELBO : 1845.302, BCE: 442.004, KLD_latent: 34.213, KLD_decoder_params_norm: 1369.085, Time: 3022.04 |
|Train : Update 145000. Negative ELBO : 1412.861, BCE: 482.430, KLD_latent: 29.801, KLD_decoder_params_norm: 900.630, Time: 3426.65 |
|Train : Update 127000. Negative ELBO : 1818.744, BCE: 445.245, KLD_latent: 34.209, KLD_decoder_params_norm: 1339.290, Time: 3045.99 |
|Train : Update 146000. Negative ELBO : 1394.369, BCE: 480.463, KLD_latent: 30.133, KLD_decoder_params_norm: 883.773, Time: 3447.16 |
|Train : Update 128000. Negative ELBO : 1791.995, BCE: 447.636, KLD_latent: 34.061, KLD_decoder_params_norm: 1310.297, Time: 3070.04 |
|Train : Update 147000. Negative ELBO : 1375.354, BCE: 478.049, KLD_latent: 29.905, KLD_decoder_params_norm: 867.400, Time: 3467.75 |
|Train : Update 129000. Negative ELBO : 1766.889, BCE: 451.479, KLD_latent: 33.333, KLD_decoder_params_norm: 1282.078, Time: 3094.23 |
|Train : Update 148000. Negative ELBO : 1367.532, BCE: 486.199, KLD_latent: 29.812, KLD_decoder_params_norm: 851.521, Time: 3488.77 |
|Train : Update 130000. Negative ELBO : 1738.163, BCE: 449.462, KLD_latent: 34.085, KLD_decoder_params_norm: 1254.616, Time: 3118.42 |
|Train : Update 149000. Negative ELBO : 1364.634, BCE: 498.347, KLD_latent: 30.186, KLD_decoder_params_norm: 836.101, Time: 3509.69 |
|Train : Update 150000. Negative ELBO : 1337.166, BCE: 486.100, KLD_latent: 29.926, KLD_decoder_params_norm: 821.139, Time: 3529.76 |
|Train : Update 131000. Negative ELBO : 1717.091, BCE: 455.399, KLD_latent: 33.778, KLD_decoder_params_norm: 1227.915, Time: 3142.53 |
|Train : Update 151000. Negative ELBO : 1322.231, BCE: 486.043, KLD_latent: 29.558, KLD_decoder_params_norm: 806.629, Time: 3549.28 |
|Train : Update 132000. Negative ELBO : 1686.231, BCE: 450.740, KLD_latent: 33.552, KLD_decoder_params_norm: 1201.939, Time: 3166.59 |
|Train : Update 152000. Negative ELBO : 1304.166, BCE: 482.110, KLD_latent: 29.530, KLD_decoder_params_norm: 792.525, Time: 3569.39 |
|Train : Update 133000. Negative ELBO : 1665.214, BCE: 455.176, KLD_latent: 33.320, KLD_decoder_params_norm: 1176.717, Time: 3190.83 |
|Train : Update 153000. Negative ELBO : 1287.609, BCE: 479.994, KLD_latent: 28.773, KLD_decoder_params_norm: 778.841, Time: 3589.18 |
|Train : Update 134000. Negative ELBO : 1644.685, BCE: 459.680, KLD_latent: 32.813, KLD_decoder_params_norm: 1152.193, Time: 3214.96 |
|Train : Update 154000. Negative ELBO : 1282.468, BCE: 487.891, KLD_latent: 28.999, KLD_decoder_params_norm: 765.578, Time: 3608.59 |
|Train : Update 155000. Negative ELBO : 1272.582, BCE: 490.890, KLD_latent: 29.018, KLD_decoder_params_norm: 752.673, Time: 3628.16 |
|Train : Update 135000. Negative ELBO : 1614.578, BCE: 453.406, KLD_latent: 32.836, KLD_decoder_params_norm: 1128.336, Time: 3239.04 |
|Train : Update 156000. Negative ELBO : 1264.921, BCE: 495.908, KLD_latent: 28.884, KLD_decoder_params_norm: 740.130, Time: 3648.64 |
|Train : Update 136000. Negative ELBO : 1603.096, BCE: 465.085, KLD_latent: 32.840, KLD_decoder_params_norm: 1105.171, Time: 3263.07 |
